"","Race","Region","EDUC","Income","Gender","Income_cont","N","perc"
"1","Asian/Pacific Islander","Midwest","Bachelors","100,000-149,999","Female",6,1,0.000898472596585804
"2","Asian/Pacific Islander","Midwest","Bachelors","150,000 +","Female",0,1,0.000898472596585804
"3","Asian/Pacific Islander","Midwest","Bachelors","40,000-59,999","Female",3,1,0.000898472596585804
"4","Asian/Pacific Islander","Midwest","Bachelors","60,000-74,999","Female",4,1,0.000898472596585804
"5","Asian/Pacific Islander","Midwest","Bachelors","60,000-74,999","Male",4,1,0.000898472596585804
"6","Asian/Pacific Islander","Midwest","Bachelors","75,000-99,999","Male",5,2,0.00179694519317161
"7","Asian/Pacific Islander","Midwest","Bachelors","Other","Male",0,1,0.000898472596585804
"8","Asian/Pacific Islander","Midwest","Bachelors",NA,"Female",NA,1,0.000898472596585804
"9","Asian/Pacific Islander","Midwest","Bachelors",NA,"Male",NA,1,0.000898472596585804
"10","Asian/Pacific Islander","Midwest","Masters","150,000 +","Male",0,1,0.000898472596585804
"11","Asian/Pacific Islander","Midwest","Masters","40,000-59,999","Female",3,1,0.000898472596585804
"12","Asian/Pacific Islander","Midwest","Primary","1-19,999","Female",1,1,0.000898472596585804
"13","Asian/Pacific Islander","Midwest","Primary","20,000-39,999","Female",2,1,0.000898472596585804
"14","Asian/Pacific Islander","Midwest","Primary","20,000-39,999","Male",2,1,0.000898472596585804
"15","Asian/Pacific Islander","Midwest","Professional","100,000-149,999","Female",6,1,0.000898472596585804
"16","Asian/Pacific Islander","Midwest","Professional","100,000-149,999","Male",6,1,0.000898472596585804
"17","Asian/Pacific Islander","Midwest","Professional","150,000 +","Male",0,1,0.000898472596585804
"18","Asian/Pacific Islander","Midwest","Professional","20,000-39,999","Female",2,1,0.000898472596585804
"19","Asian/Pacific Islander","Midwest","Professional","40,000-59,999","Female",3,1,0.000898472596585804
"20","Asian/Pacific Islander","Midwest","Professional","60,000-74,999","Female",4,1,0.000898472596585804
"21","Asian/Pacific Islander","Midwest","Secondary","1-19,999","Male",1,2,0.00179694519317161
"22","Asian/Pacific Islander","Midwest","Secondary","100,000-149,999","Male",6,1,0.000898472596585804
"23","Asian/Pacific Islander","Midwest","Secondary","20,000-39,999","Female",2,1,0.000898472596585804
"24","Asian/Pacific Islander","Midwest","Secondary","20,000-39,999","Male",2,1,0.000898472596585804
"25","Asian/Pacific Islander","Midwest","Secondary","40,000-59,999","Male",3,1,0.000898472596585804
"26","Asian/Pacific Islander","Midwest","Secondary","60,000-74,999","Female",4,1,0.000898472596585804
"27","Asian/Pacific Islander","Midwest","Secondary","60,000-74,999","Male",4,1,0.000898472596585804
"28","Asian/Pacific Islander","Midwest","Secondary",NA,"Male",NA,1,0.000898472596585804
"29","Asian/Pacific Islander","Northeast","Bachelors","1-19,999","Male",1,1,0.00258397932816537
"30","Asian/Pacific Islander","Northeast","Bachelors","20,000-39,999","Female",2,1,0.00258397932816537
"31","Asian/Pacific Islander","Northeast","Bachelors","40,000-59,999","Female",3,1,0.00258397932816537
"32","Asian/Pacific Islander","Northeast","Bachelors","40,000-59,999","Male",3,1,0.00258397932816537
"33","Asian/Pacific Islander","Northeast","Bachelors","75,000-99,999","Male",5,1,0.00258397932816537
"34","Asian/Pacific Islander","Northeast","Bachelors",NA,"Female",NA,1,0.00258397932816537
"35","Asian/Pacific Islander","Northeast","Masters","100,000-149,999","Female",6,1,0.00258397932816537
"36","Asian/Pacific Islander","Northeast","Masters","100,000-149,999","Male",6,1,0.00258397932816537
"37","Asian/Pacific Islander","Northeast","Masters","150,000 +","Female",0,2,0.00516795865633075
"38","Asian/Pacific Islander","Northeast","Masters","150,000 +","Male",0,2,0.00516795865633075
"39","Asian/Pacific Islander","Northeast","Masters",NA,"Male",NA,1,0.00258397932816537
"40","Asian/Pacific Islander","Northeast","Primary",NA,"Female",NA,1,0.00258397932816537
"41","Asian/Pacific Islander","Northeast","Professional","100,000-149,999","Male",6,1,0.00258397932816537
"42","Asian/Pacific Islander","Northeast","Professional","150,000 +","Male",0,1,0.00258397932816537
"43","Asian/Pacific Islander","Northeast","Professional","20,000-39,999","Female",2,2,0.00516795865633075
"44","Asian/Pacific Islander","Northeast","Professional","60,000-74,999","Female",4,1,0.00258397932816537
"45","Asian/Pacific Islander","Northeast","Secondary","40,000-59,999","Female",3,1,0.00258397932816537
"46","Asian/Pacific Islander","Northeast","Secondary","60,000-74,999","Female",4,1,0.00258397932816537
"47","Asian/Pacific Islander","Northeast","Secondary","60,000-74,999","Male",4,2,0.00516795865633075
"48","Asian/Pacific Islander","South","Bachelors","100,000-149,999","Female",6,2,0.00133067198935462
"49","Asian/Pacific Islander","South","Bachelors","100,000-149,999","Male",6,1,0.000665335994677312
"50","Asian/Pacific Islander","South","Bachelors","150,000 +","Male",0,2,0.00133067198935462
"51","Asian/Pacific Islander","South","Bachelors","20,000-39,999","Male",2,2,0.00133067198935462
"52","Asian/Pacific Islander","South","Bachelors","40,000-59,999","Female",3,1,0.000665335994677312
"53","Asian/Pacific Islander","South","Bachelors","60,000-74,999","Female",4,1,0.000665335994677312
"54","Asian/Pacific Islander","South","Bachelors","60,000-74,999","Male",4,1,0.000665335994677312
"55","Asian/Pacific Islander","South","Bachelors","75,000-99,999","Female",5,1,0.000665335994677312
"56","Asian/Pacific Islander","South","Masters","1-19,999","Male",1,2,0.00133067198935462
"57","Asian/Pacific Islander","South","Masters","150,000 +","Female",0,1,0.000665335994677312
"58","Asian/Pacific Islander","South","Masters","20,000-39,999","Male",2,1,0.000665335994677312
"59","Asian/Pacific Islander","South","Masters","60,000-74,999","Female",4,1,0.000665335994677312
"60","Asian/Pacific Islander","South","Masters","60,000-74,999","Male",4,2,0.00133067198935462
"61","Asian/Pacific Islander","South","Masters","75,000-99,999","Male",5,1,0.000665335994677312
"62","Asian/Pacific Islander","South","Masters",NA,"Male",NA,1,0.000665335994677312
"63","Asian/Pacific Islander","South","Primary","1-19,999","Male",1,1,0.000665335994677312
"64","Asian/Pacific Islander","South","Primary","150,000 +","Male",0,1,0.000665335994677312
"65","Asian/Pacific Islander","South","Primary","75,000-99,999","Male",5,1,0.000665335994677312
"66","Asian/Pacific Islander","South","Professional","100,000-149,999","Female",6,1,0.000665335994677312
"67","Asian/Pacific Islander","South","Professional","60,000-74,999","Male",4,1,0.000665335994677312
"68","Asian/Pacific Islander","South","Professional","75,000-99,999","Female",5,2,0.00133067198935462
"69","Asian/Pacific Islander","South","Secondary","1-19,999","Male",1,1,0.000665335994677312
"70","Asian/Pacific Islander","South","Secondary","150,000 +","Female",0,1,0.000665335994677312
"71","Asian/Pacific Islander","South","Secondary","20,000-39,999","Male",2,3,0.00199600798403194
"72","Asian/Pacific Islander","South","Secondary","40,000-59,999","Female",3,2,0.00133067198935462
"73","Asian/Pacific Islander","South","Secondary","40,000-59,999","Male",3,1,0.000665335994677312
"74","Asian/Pacific Islander","South","Secondary","60,000-74,999","Female",4,1,0.000665335994677312
"75","Asian/Pacific Islander","South","Secondary",NA,"Female",NA,1,0.000665335994677312
"76","Asian/Pacific Islander","South","Secondary",NA,"Male",NA,1,0.000665335994677312
"77","Asian/Pacific Islander","West","Bachelors","1-19,999","Female",1,1,0.0015220700152207
"78","Asian/Pacific Islander","West","Bachelors","1-19,999","Male",1,1,0.0015220700152207
"79","Asian/Pacific Islander","West","Bachelors","100,000-149,999","Female",6,3,0.0045662100456621
"80","Asian/Pacific Islander","West","Bachelors","100,000-149,999","Male",6,3,0.0045662100456621
"81","Asian/Pacific Islander","West","Bachelors","150,000 +","Female",0,5,0.0076103500761035
"82","Asian/Pacific Islander","West","Bachelors","150,000 +","Male",0,2,0.0030441400304414
"83","Asian/Pacific Islander","West","Bachelors","20,000-39,999","Female",2,1,0.0015220700152207
"84","Asian/Pacific Islander","West","Bachelors","40,000-59,999","Female",3,2,0.0030441400304414
"85","Asian/Pacific Islander","West","Bachelors","60,000-74,999","Male",4,1,0.0015220700152207
"86","Asian/Pacific Islander","West","Bachelors","75,000-99,999","Male",5,3,0.0045662100456621
"87","Asian/Pacific Islander","West","Bachelors",NA,"Female",NA,2,0.0030441400304414
"88","Asian/Pacific Islander","West","Bachelors",NA,"Male",NA,1,0.0015220700152207
"89","Asian/Pacific Islander","West","Masters","100,000-149,999","Male",6,1,0.0015220700152207
"90","Asian/Pacific Islander","West","Masters","150,000 +","Female",0,1,0.0015220700152207
"91","Asian/Pacific Islander","West","Masters","150,000 +","Male",0,4,0.0060882800608828
"92","Asian/Pacific Islander","West","Masters","60,000-74,999","Female",4,2,0.0030441400304414
"93","Asian/Pacific Islander","West","Masters","75,000-99,999","Female",5,2,0.0030441400304414
"94","Asian/Pacific Islander","West","Masters",NA,"Male",NA,1,0.0015220700152207
"95","Asian/Pacific Islander","West","Primary","1-19,999","Female",1,1,0.0015220700152207
"96","Asian/Pacific Islander","West","Primary","150,000 +","Female",0,1,0.0015220700152207
"97","Asian/Pacific Islander","West","Professional","1-19,999","Female",1,1,0.0015220700152207
"98","Asian/Pacific Islander","West","Professional","100,000-149,999","Female",6,1,0.0015220700152207
"99","Asian/Pacific Islander","West","Professional","20,000-39,999","Female",2,1,0.0015220700152207
"100","Asian/Pacific Islander","West","Professional","40,000-59,999","Female",3,1,0.0015220700152207
"101","Asian/Pacific Islander","West","Professional","75,000-99,999","Male",5,1,0.0015220700152207
"102","Asian/Pacific Islander","West","Professional",NA,"Male",NA,1,0.0015220700152207
"103","Asian/Pacific Islander","West","Secondary","1-19,999","Male",1,2,0.0030441400304414
"104","Asian/Pacific Islander","West","Secondary","100,000-149,999","Male",6,1,0.0015220700152207
"105","Asian/Pacific Islander","West","Secondary","40,000-59,999","Female",3,4,0.0060882800608828
"106","Asian/Pacific Islander","West","Secondary","40,000-59,999","Male",3,2,0.0030441400304414
"107","Asian/Pacific Islander","West","Secondary","75,000-99,999","Male",5,3,0.0045662100456621
"108","Asian/Pacific Islander","West","Secondary",NA,"Female",NA,1,0.0015220700152207
"109","Asian/Pacific Islander","West","Secondary",NA,"Male",NA,3,0.0045662100456621
"110","Black","Midwest","Bachelors","1-19,999","Male",1,1,0.000898472596585804
"111","Black","Midwest","Bachelors","150,000 +","Male",0,2,0.00179694519317161
"112","Black","Midwest","Bachelors","20,000-39,999","Female",2,2,0.00179694519317161
"113","Black","Midwest","Bachelors","20,000-39,999","Male",2,1,0.000898472596585804
"114","Black","Midwest","Bachelors","60,000-74,999","Male",4,2,0.00179694519317161
"115","Black","Midwest","Bachelors","75,000-99,999","Female",5,1,0.000898472596585804
"116","Black","Midwest","Bachelors","75,000-99,999","Male",5,1,0.000898472596585804
"117","Black","Midwest","Bachelors",NA,"Male",NA,1,0.000898472596585804
"118","Black","Midwest","Masters","100,000-149,999","Female",6,1,0.000898472596585804
"119","Black","Midwest","Primary","1-19,999","Female",1,5,0.00449236298292902
"120","Black","Midwest","Primary","1-19,999","Male",1,3,0.00269541778975741
"121","Black","Midwest","Primary","20,000-39,999","Female",2,1,0.000898472596585804
"122","Black","Midwest","Primary","40,000-59,999","Female",3,1,0.000898472596585804
"123","Black","Midwest","Primary",NA,"Male",NA,3,0.00269541778975741
"124","Black","Midwest","Professional","1-19,999","Female",1,1,0.000898472596585804
"125","Black","Midwest","Professional","1-19,999","Male",1,2,0.00179694519317161
"126","Black","Midwest","Professional","100,000-149,999","Male",6,1,0.000898472596585804
"127","Black","Midwest","Professional","20,000-39,999","Female",2,2,0.00179694519317161
"128","Black","Midwest","Professional","20,000-39,999","Male",2,1,0.000898472596585804
"129","Black","Midwest","Professional","40,000-59,999","Female",3,4,0.00359389038634322
"130","Black","Midwest","Professional","60,000-74,999","Male",4,3,0.00269541778975741
"131","Black","Midwest","Professional","75,000-99,999","Female",5,1,0.000898472596585804
"132","Black","Midwest","Professional","75,000-99,999","Male",5,2,0.00179694519317161
"133","Black","Midwest","Secondary","1-19,999","Female",1,10,0.00898472596585804
"134","Black","Midwest","Secondary","1-19,999","Male",1,11,0.00988319856244385
"135","Black","Midwest","Secondary","100,000-149,999","Male",6,5,0.00449236298292902
"136","Black","Midwest","Secondary","20,000-39,999","Female",2,3,0.00269541778975741
"137","Black","Midwest","Secondary","20,000-39,999","Male",2,11,0.00988319856244385
"138","Black","Midwest","Secondary","40,000-59,999","Female",3,4,0.00359389038634322
"139","Black","Midwest","Secondary","40,000-59,999","Male",3,3,0.00269541778975741
"140","Black","Midwest","Secondary","60,000-74,999","Female",4,1,0.000898472596585804
"141","Black","Midwest","Secondary","60,000-74,999","Male",4,1,0.000898472596585804
"142","Black","Midwest","Secondary",NA,"Female",NA,1,0.000898472596585804
"143","Black","Midwest","Secondary",NA,"Male",NA,4,0.00359389038634322
"144","Black","Midwest",NA,"1-19,999","Male",1,1,0.000898472596585804
"145","Black","Northeast","Bachelors","1-19,999","Male",1,1,0.00258397932816537
"146","Black","Northeast","Bachelors","40,000-59,999","Female",3,2,0.00516795865633075
"147","Black","Northeast","Bachelors",NA,"Female",NA,1,0.00258397932816537
"148","Black","Northeast","Bachelors",NA,"Male",NA,1,0.00258397932816537
"149","Black","Northeast","Masters","100,000-149,999","Female",6,1,0.00258397932816537
"150","Black","Northeast","Masters","40,000-59,999","Female",3,2,0.00516795865633075
"151","Black","Northeast","Masters",NA,"Male",NA,1,0.00258397932816537
"152","Black","Northeast","Primary","1-19,999","Female",1,1,0.00258397932816537
"153","Black","Northeast","Primary","20,000-39,999","Male",2,1,0.00258397932816537
"154","Black","Northeast","Professional","40,000-59,999","Female",3,1,0.00258397932816537
"155","Black","Northeast","Professional","40,000-59,999","Male",3,1,0.00258397932816537
"156","Black","Northeast","Secondary","1-19,999","Female",1,6,0.0155038759689922
"157","Black","Northeast","Secondary","1-19,999","Male",1,1,0.00258397932816537
"158","Black","Northeast","Secondary","100,000-149,999","Female",6,1,0.00258397932816537
"159","Black","Northeast","Secondary","20,000-39,999","Male",2,1,0.00258397932816537
"160","Black","Northeast","Secondary","40,000-59,999","Female",3,4,0.0103359173126615
"161","Black","Northeast","Secondary","75,000-99,999","Male",5,1,0.00258397932816537
"162","Black","Northeast","Secondary",NA,"Female",NA,1,0.00258397932816537
"163","Black","Northeast","Secondary",NA,"Male",NA,2,0.00516795865633075
"164","Black","South","Bachelors","1-19,999","Female",1,3,0.00199600798403194
"165","Black","South","Bachelors","1-19,999","Male",1,2,0.00133067198935462
"166","Black","South","Bachelors","100,000-149,999","Female",6,2,0.00133067198935462
"167","Black","South","Bachelors","100,000-149,999","Male",6,4,0.00266134397870925
"168","Black","South","Bachelors","150,000 +","Female",0,2,0.00133067198935462
"169","Black","South","Bachelors","150,000 +","Male",0,2,0.00133067198935462
"170","Black","South","Bachelors","20,000-39,999","Female",2,1,0.000665335994677312
"171","Black","South","Bachelors","40,000-59,999","Female",3,3,0.00199600798403194
"172","Black","South","Bachelors","40,000-59,999","Male",3,2,0.00133067198935462
"173","Black","South","Bachelors","60,000-74,999","Female",4,3,0.00199600798403194
"174","Black","South","Bachelors","75,000-99,999","Female",5,1,0.000665335994677312
"175","Black","South","Bachelors","75,000-99,999","Male",5,1,0.000665335994677312
"176","Black","South","Bachelors",NA,"Female",NA,2,0.00133067198935462
"177","Black","South","Bachelors",NA,"Male",NA,3,0.00199600798403194
"178","Black","South","Masters","1-19,999","Female",1,2,0.00133067198935462
"179","Black","South","Masters","100,000-149,999","Male",6,2,0.00133067198935462
"180","Black","South","Masters","150,000 +","Female",0,1,0.000665335994677312
"181","Black","South","Masters","150,000 +","Male",0,2,0.00133067198935462
"182","Black","South","Masters","20,000-39,999","Female",2,1,0.000665335994677312
"183","Black","South","Masters","40,000-59,999","Female",3,6,0.00399201596806387
"184","Black","South","Masters","40,000-59,999","Male",3,1,0.000665335994677312
"185","Black","South","Masters","60,000-74,999","Female",4,3,0.00199600798403194
"186","Black","South","Masters","60,000-74,999","Male",4,2,0.00133067198935462
"187","Black","South","Masters","75,000-99,999","Female",5,4,0.00266134397870925
"188","Black","South","Masters","75,000-99,999","Male",5,1,0.000665335994677312
"189","Black","South","Primary","1-19,999","Female",1,19,0.0126413838988689
"190","Black","South","Primary","1-19,999","Male",1,9,0.00598802395209581
"191","Black","South","Primary","100,000-149,999","Male",6,1,0.000665335994677312
"192","Black","South","Primary","20,000-39,999","Female",2,5,0.00332667997338656
"193","Black","South","Primary","20,000-39,999","Male",2,6,0.00399201596806387
"194","Black","South","Primary","40,000-59,999","Female",3,2,0.00133067198935462
"195","Black","South","Primary","40,000-59,999","Male",3,3,0.00199600798403194
"196","Black","South","Primary","60,000-74,999","Male",4,2,0.00133067198935462
"197","Black","South","Primary","Other","Female",0,2,0.00133067198935462
"198","Black","South","Primary",NA,"Female",NA,3,0.00199600798403194
"199","Black","South","Primary",NA,"Male",NA,4,0.00266134397870925
"200","Black","South","Professional","1-19,999","Female",1,5,0.00332667997338656
"201","Black","South","Professional","1-19,999","Male",1,3,0.00199600798403194
"202","Black","South","Professional","100,000-149,999","Female",6,3,0.00199600798403194
"203","Black","South","Professional","100,000-149,999","Male",6,1,0.000665335994677312
"204","Black","South","Professional","20,000-39,999","Female",2,7,0.00465735196274118
"205","Black","South","Professional","40,000-59,999","Female",3,3,0.00199600798403194
"206","Black","South","Professional","40,000-59,999","Male",3,2,0.00133067198935462
"207","Black","South","Professional","60,000-74,999","Female",4,3,0.00199600798403194
"208","Black","South","Professional","60,000-74,999","Male",4,3,0.00199600798403194
"209","Black","South","Professional","75,000-99,999","Male",5,2,0.00133067198935462
"210","Black","South","Professional",NA,"Female",NA,3,0.00199600798403194
"211","Black","South","Professional",NA,"Male",NA,1,0.000665335994677312
"212","Black","South","Secondary","1-19,999","Female",1,36,0.0239520958083832
"213","Black","South","Secondary","1-19,999","Male",1,22,0.0146373918829009
"214","Black","South","Secondary","100,000-149,999","Female",6,2,0.00133067198935462
"215","Black","South","Secondary","100,000-149,999","Male",6,3,0.00199600798403194
"216","Black","South","Secondary","150,000 +","Female",0,1,0.000665335994677312
"217","Black","South","Secondary","150,000 +","Male",0,4,0.00266134397870925
"218","Black","South","Secondary","20,000-39,999","Female",2,23,0.0153027278775782
"219","Black","South","Secondary","20,000-39,999","Male",2,16,0.010645375914837
"220","Black","South","Secondary","40,000-59,999","Female",3,11,0.00731869594145043
"221","Black","South","Secondary","40,000-59,999","Male",3,13,0.00864936793080506
"222","Black","South","Secondary","60,000-74,999","Female",4,2,0.00133067198935462
"223","Black","South","Secondary","60,000-74,999","Male",4,8,0.0053226879574185
"224","Black","South","Secondary","75,000-99,999","Female",5,4,0.00266134397870925
"225","Black","South","Secondary","75,000-99,999","Male",5,6,0.00399201596806387
"226","Black","South","Secondary",NA,"Female",NA,10,0.00665335994677312
"227","Black","South","Secondary",NA,"Male",NA,9,0.00598802395209581
"228","Black","West","Bachelors","20,000-39,999","Female",2,1,0.0015220700152207
"229","Black","West","Bachelors","40,000-59,999","Male",3,1,0.0015220700152207
"230","Black","West","Bachelors","75,000-99,999","Male",5,1,0.0015220700152207
"231","Black","West","Bachelors",NA,"Male",NA,1,0.0015220700152207
"232","Black","West","Masters","40,000-59,999","Female",3,1,0.0015220700152207
"233","Black","West","Primary","1-19,999","Male",1,1,0.0015220700152207
"234","Black","West","Primary","20,000-39,999","Male",2,1,0.0015220700152207
"235","Black","West","Primary","40,000-59,999","Male",3,1,0.0015220700152207
"236","Black","West","Primary","60,000-74,999","Male",4,1,0.0015220700152207
"237","Black","West","Primary","75,000-99,999","Male",5,1,0.0015220700152207
"238","Black","West","Primary",NA,"Male",NA,1,0.0015220700152207
"239","Black","West","Professional","1-19,999","Female",1,1,0.0015220700152207
"240","Black","West","Professional","20,000-39,999","Female",2,1,0.0015220700152207
"241","Black","West","Professional","20,000-39,999","Male",2,2,0.0030441400304414
"242","Black","West","Professional","40,000-59,999","Male",3,1,0.0015220700152207
"243","Black","West","Professional","60,000-74,999","Female",4,1,0.0015220700152207
"244","Black","West","Professional","75,000-99,999","Female",5,1,0.0015220700152207
"245","Black","West","Professional",NA,"Female",NA,1,0.0015220700152207
"246","Black","West","Secondary","1-19,999","Female",1,3,0.0045662100456621
"247","Black","West","Secondary","1-19,999","Male",1,1,0.0015220700152207
"248","Black","West","Secondary","100,000-149,999","Male",6,1,0.0015220700152207
"249","Black","West","Secondary","20,000-39,999","Female",2,4,0.0060882800608828
"250","Black","West","Secondary","20,000-39,999","Male",2,3,0.0045662100456621
"251","Black","West","Secondary","40,000-59,999","Female",3,2,0.0030441400304414
"252","Black","West","Secondary","40,000-59,999","Male",3,1,0.0015220700152207
"253","Black","West","Secondary","60,000-74,999","Female",4,2,0.0030441400304414
"254","Black","West","Secondary","60,000-74,999","Male",4,1,0.0015220700152207
"255","Black","West","Secondary","75,000-99,999","Female",5,1,0.0015220700152207
"256","Black","West","Secondary","75,000-99,999","Male",5,4,0.0060882800608828
"257","Black","West","Secondary",NA,"Male",NA,1,0.0015220700152207
