"","Race","Region","EDUC","Income","Gender","Income_cont","N","perc"
"258","Hispanic","Midwest","Bachelors","100,000-149,999","Male",6,1,0.000898472596585804
"259","Hispanic","Midwest","Bachelors","150,000 +","Female",0,1,0.000898472596585804
"260","Hispanic","Midwest","Bachelors","20,000-39,999","Male",2,1,0.000898472596585804
"261","Hispanic","Midwest","Bachelors","40,000-59,999","Female",3,1,0.000898472596585804
"262","Hispanic","Midwest","Masters","1-19,999","Female",1,1,0.000898472596585804
"263","Hispanic","Midwest","Masters","60,000-74,999","Female",4,1,0.000898472596585804
"264","Hispanic","Midwest","Masters","75,000-99,999","Female",5,1,0.000898472596585804
"265","Hispanic","Midwest","Primary","1-19,999","Female",1,4,0.00359389038634322
"266","Hispanic","Midwest","Primary","1-19,999","Male",1,2,0.00179694519317161
"267","Hispanic","Midwest","Primary","20,000-39,999","Female",2,3,0.00269541778975741
"268","Hispanic","Midwest","Primary","20,000-39,999","Male",2,3,0.00269541778975741
"269","Hispanic","Midwest","Primary","40,000-59,999","Female",3,1,0.000898472596585804
"270","Hispanic","Midwest","Primary","60,000-74,999","Male",4,4,0.00359389038634322
"271","Hispanic","Midwest","Primary",NA,"Female",NA,3,0.00269541778975741
"272","Hispanic","Midwest","Primary",NA,"Male",NA,3,0.00269541778975741
"273","Hispanic","Midwest","Professional","1-19,999","Female",1,2,0.00179694519317161
"274","Hispanic","Midwest","Professional","100,000-149,999","Female",6,1,0.000898472596585804
"275","Hispanic","Midwest","Professional","100,000-149,999","Male",6,1,0.000898472596585804
"276","Hispanic","Midwest","Professional","20,000-39,999","Female",2,1,0.000898472596585804
"277","Hispanic","Midwest","Professional","75,000-99,999","Female",5,2,0.00179694519317161
"278","Hispanic","Midwest","Professional",NA,"Female",NA,1,0.000898472596585804
"279","Hispanic","Midwest","Secondary","1-19,999","Female",1,6,0.00539083557951483
"280","Hispanic","Midwest","Secondary","1-19,999","Male",1,5,0.00449236298292902
"281","Hispanic","Midwest","Secondary","150,000 +","Female",0,1,0.000898472596585804
"282","Hispanic","Midwest","Secondary","150,000 +","Male",0,1,0.000898472596585804
"283","Hispanic","Midwest","Secondary","20,000-39,999","Female",2,9,0.00808625336927224
"284","Hispanic","Midwest","Secondary","20,000-39,999","Male",2,1,0.000898472596585804
"285","Hispanic","Midwest","Secondary","40,000-59,999","Female",3,5,0.00449236298292902
"286","Hispanic","Midwest","Secondary","40,000-59,999","Male",3,2,0.00179694519317161
"287","Hispanic","Midwest","Secondary","60,000-74,999","Female",4,2,0.00179694519317161
"288","Hispanic","Midwest","Secondary","60,000-74,999","Male",4,1,0.000898472596585804
"289","Hispanic","Midwest","Secondary","75,000-99,999","Female",5,2,0.00179694519317161
"290","Hispanic","Midwest","Secondary","75,000-99,999","Male",5,1,0.000898472596585804
"291","Hispanic","Midwest","Secondary",NA,"Female",NA,5,0.00449236298292902
"292","Hispanic","Midwest","Secondary",NA,"Male",NA,4,0.00359389038634322
"293","Hispanic","Northeast","Bachelors","100,000-149,999","Male",6,1,0.00258397932816537
"294","Hispanic","Northeast","Bachelors","40,000-59,999","Female",3,2,0.00516795865633075
"295","Hispanic","Northeast","Bachelors","75,000-99,999","Female",5,1,0.00258397932816537
"296","Hispanic","Northeast","Masters","1-19,999","Female",1,1,0.00258397932816537
"297","Hispanic","Northeast","Masters","100,000-149,999","Male",6,1,0.00258397932816537
"298","Hispanic","Northeast","Masters","150,000 +","Female",0,1,0.00258397932816537
"299","Hispanic","Northeast","Masters","20,000-39,999","Female",2,1,0.00258397932816537
"300","Hispanic","Northeast","Masters","75,000-99,999","Male",5,1,0.00258397932816537
"301","Hispanic","Northeast","Primary","1-19,999","Female",1,1,0.00258397932816537
"302","Hispanic","Northeast","Primary","1-19,999","Male",1,2,0.00516795865633075
"303","Hispanic","Northeast","Primary","20,000-39,999","Male",2,1,0.00258397932816537
"304","Hispanic","Northeast","Primary","40,000-59,999","Female",3,1,0.00258397932816537
"305","Hispanic","Northeast","Primary","75,000-99,999","Female",5,1,0.00258397932816537
"306","Hispanic","Northeast","Primary",NA,"Female",NA,1,0.00258397932816537
"307","Hispanic","Northeast","Professional","20,000-39,999","Female",2,1,0.00258397932816537
"308","Hispanic","Northeast","Secondary","1-19,999","Female",1,2,0.00516795865633075
"309","Hispanic","Northeast","Secondary","100,000-149,999","Female",6,1,0.00258397932816537
"310","Hispanic","Northeast","Secondary","100,000-149,999","Male",6,1,0.00258397932816537
"311","Hispanic","Northeast","Secondary","150,000 +","Female",0,1,0.00258397932816537
"312","Hispanic","Northeast","Secondary","20,000-39,999","Female",2,3,0.00775193798449612
"313","Hispanic","Northeast","Secondary","20,000-39,999","Male",2,1,0.00258397932816537
"314","Hispanic","Northeast","Secondary","40,000-59,999","Female",3,2,0.00516795865633075
"315","Hispanic","Northeast","Secondary","60,000-74,999","Male",4,1,0.00258397932816537
"316","Hispanic","Northeast","Secondary",NA,"Female",NA,2,0.00516795865633075
"317","Hispanic","Northeast","Secondary",NA,"Male",NA,1,0.00258397932816537
"318","Hispanic","South","Bachelors","100,000-149,999","Female",6,8,0.0053226879574185
"319","Hispanic","South","Bachelors","100,000-149,999","Male",6,1,0.000665335994677312
"320","Hispanic","South","Bachelors","150,000 +","Female",0,2,0.00133067198935462
"321","Hispanic","South","Bachelors","150,000 +","Male",0,6,0.00399201596806387
"322","Hispanic","South","Bachelors","20,000-39,999","Female",2,4,0.00266134397870925
"323","Hispanic","South","Bachelors","20,000-39,999","Male",2,2,0.00133067198935462
"324","Hispanic","South","Bachelors","40,000-59,999","Female",3,2,0.00133067198935462
"325","Hispanic","South","Bachelors","40,000-59,999","Male",3,2,0.00133067198935462
"326","Hispanic","South","Bachelors","60,000-74,999","Female",4,1,0.000665335994677312
"327","Hispanic","South","Bachelors","60,000-74,999","Male",4,1,0.000665335994677312
"328","Hispanic","South","Bachelors","75,000-99,999","Female",5,4,0.00266134397870925
"329","Hispanic","South","Bachelors","75,000-99,999","Male",5,1,0.000665335994677312
"330","Hispanic","South","Bachelors",NA,"Female",NA,1,0.000665335994677312
"331","Hispanic","South","Masters","100,000-149,999","Female",6,2,0.00133067198935462
"332","Hispanic","South","Masters","150,000 +","Female",0,1,0.000665335994677312
"333","Hispanic","South","Masters","150,000 +","Male",0,1,0.000665335994677312
"334","Hispanic","South","Masters","40,000-59,999","Female",3,1,0.000665335994677312
"335","Hispanic","South","Primary","1-19,999","Female",1,16,0.010645375914837
"336","Hispanic","South","Primary","1-19,999","Male",1,8,0.0053226879574185
"337","Hispanic","South","Primary","150,000 +","Male",0,1,0.000665335994677312
"338","Hispanic","South","Primary","20,000-39,999","Female",2,6,0.00399201596806387
"339","Hispanic","South","Primary","20,000-39,999","Male",2,4,0.00266134397870925
"340","Hispanic","South","Primary","40,000-59,999","Female",3,3,0.00199600798403194
"341","Hispanic","South","Primary","40,000-59,999","Male",3,2,0.00133067198935462
"342","Hispanic","South","Primary","60,000-74,999","Female",4,1,0.000665335994677312
"343","Hispanic","South","Primary","60,000-74,999","Male",4,2,0.00133067198935462
"344","Hispanic","South","Primary","75,000-99,999","Male",5,1,0.000665335994677312
"345","Hispanic","South","Primary",NA,"Female",NA,1,0.000665335994677312
"346","Hispanic","South","Primary",NA,"Male",NA,3,0.00199600798403194
"347","Hispanic","South","Professional","1-19,999","Female",1,3,0.00199600798403194
"348","Hispanic","South","Professional","100,000-149,999","Male",6,1,0.000665335994677312
"349","Hispanic","South","Professional","150,000 +","Female",0,1,0.000665335994677312
"350","Hispanic","South","Professional","20,000-39,999","Female",2,4,0.00266134397870925
"351","Hispanic","South","Professional","20,000-39,999","Male",2,2,0.00133067198935462
"352","Hispanic","South","Professional","40,000-59,999","Female",3,1,0.000665335994677312
"353","Hispanic","South","Professional","40,000-59,999","Male",3,1,0.000665335994677312
"354","Hispanic","South","Professional","60,000-74,999","Female",4,1,0.000665335994677312
"355","Hispanic","South","Professional","75,000-99,999","Female",5,1,0.000665335994677312
"356","Hispanic","South","Professional",NA,"Female",NA,2,0.00133067198935462
"357","Hispanic","South","Secondary","1-19,999","Female",1,12,0.00798403193612774
"358","Hispanic","South","Secondary","1-19,999","Male",1,13,0.00864936793080506
"359","Hispanic","South","Secondary","100,000-149,999","Female",6,1,0.000665335994677312
"360","Hispanic","South","Secondary","100,000-149,999","Male",6,6,0.00399201596806387
"361","Hispanic","South","Secondary","150,000 +","Female",0,2,0.00133067198935462
"362","Hispanic","South","Secondary","150,000 +","Male",0,1,0.000665335994677312
"363","Hispanic","South","Secondary","20,000-39,999","Female",2,13,0.00864936793080506
"364","Hispanic","South","Secondary","20,000-39,999","Male",2,6,0.00399201596806387
"365","Hispanic","South","Secondary","40,000-59,999","Female",3,4,0.00266134397870925
"366","Hispanic","South","Secondary","40,000-59,999","Male",3,4,0.00266134397870925
"367","Hispanic","South","Secondary","60,000-74,999","Female",4,3,0.00199600798403194
"368","Hispanic","South","Secondary","60,000-74,999","Male",4,2,0.00133067198935462
"369","Hispanic","South","Secondary","75,000-99,999","Female",5,4,0.00266134397870925
"370","Hispanic","South","Secondary","75,000-99,999","Male",5,1,0.000665335994677312
"371","Hispanic","South","Secondary","Other","Female",0,1,0.000665335994677312
"372","Hispanic","South","Secondary","Other","Male",0,1,0.000665335994677312
"373","Hispanic","South","Secondary",NA,"Female",NA,8,0.0053226879574185
"374","Hispanic","South","Secondary",NA,"Male",NA,5,0.00332667997338656
"375","Hispanic","West","Bachelors","100,000-149,999","Female",6,3,0.0045662100456621
"376","Hispanic","West","Bachelors","150,000 +","Female",0,1,0.0015220700152207
"377","Hispanic","West","Bachelors","20,000-39,999","Female",2,1,0.0015220700152207
"378","Hispanic","West","Bachelors","40,000-59,999","Female",3,1,0.0015220700152207
"379","Hispanic","West","Bachelors","75,000-99,999","Female",5,4,0.0060882800608828
"380","Hispanic","West","Bachelors",NA,"Female",NA,1,0.0015220700152207
"381","Hispanic","West","Masters","100,000-149,999","Female",6,2,0.0030441400304414
"382","Hispanic","West","Masters","150,000 +","Male",0,2,0.0030441400304414
"383","Hispanic","West","Masters","60,000-74,999","Male",4,1,0.0015220700152207
"384","Hispanic","West","Masters","75,000-99,999","Female",5,1,0.0015220700152207
"385","Hispanic","West","Masters","75,000-99,999","Male",5,1,0.0015220700152207
"386","Hispanic","West","Primary","1-19,999","Female",1,4,0.0060882800608828
"387","Hispanic","West","Primary","1-19,999","Male",1,3,0.0045662100456621
"388","Hispanic","West","Primary","100,000-149,999","Female",6,1,0.0015220700152207
"389","Hispanic","West","Primary","150,000 +","Male",0,1,0.0015220700152207
"390","Hispanic","West","Primary","20,000-39,999","Female",2,5,0.0076103500761035
"391","Hispanic","West","Primary","20,000-39,999","Male",2,2,0.0030441400304414
"392","Hispanic","West","Primary","40,000-59,999","Female",3,4,0.0060882800608828
"393","Hispanic","West","Primary","40,000-59,999","Male",3,1,0.0015220700152207
"394","Hispanic","West","Primary","60,000-74,999","Male",4,1,0.0015220700152207
"395","Hispanic","West","Primary",NA,"Female",NA,4,0.0060882800608828
"396","Hispanic","West","Primary",NA,"Male",NA,1,0.0015220700152207
"397","Hispanic","West","Professional","1-19,999","Female",1,3,0.0045662100456621
"398","Hispanic","West","Professional","100,000-149,999","Female",6,1,0.0015220700152207
"399","Hispanic","West","Professional","100,000-149,999","Male",6,2,0.0030441400304414
"400","Hispanic","West","Professional","40,000-59,999","Female",3,2,0.0030441400304414
"401","Hispanic","West","Professional","40,000-59,999","Male",3,2,0.0030441400304414
"402","Hispanic","West","Professional","60,000-74,999","Female",4,1,0.0015220700152207
"403","Hispanic","West","Professional","60,000-74,999","Male",4,3,0.0045662100456621
"404","Hispanic","West","Professional","75,000-99,999","Male",5,1,0.0015220700152207
"405","Hispanic","West","Professional",NA,"Female",NA,1,0.0015220700152207
"406","Hispanic","West","Professional",NA,"Male",NA,1,0.0015220700152207
"407","Hispanic","West","Secondary","1-19,999","Female",1,7,0.0106544901065449
"408","Hispanic","West","Secondary","1-19,999","Male",1,4,0.0060882800608828
"409","Hispanic","West","Secondary","100,000-149,999","Female",6,5,0.0076103500761035
"410","Hispanic","West","Secondary","100,000-149,999","Male",6,1,0.0015220700152207
"411","Hispanic","West","Secondary","20,000-39,999","Female",2,9,0.0136986301369863
"412","Hispanic","West","Secondary","20,000-39,999","Male",2,4,0.0060882800608828
"413","Hispanic","West","Secondary","40,000-59,999","Female",3,7,0.0106544901065449
"414","Hispanic","West","Secondary","40,000-59,999","Male",3,8,0.0121765601217656
"415","Hispanic","West","Secondary","60,000-74,999","Female",4,8,0.0121765601217656
"416","Hispanic","West","Secondary","60,000-74,999","Male",4,2,0.0030441400304414
"417","Hispanic","West","Secondary","75,000-99,999","Female",5,1,0.0015220700152207
"418","Hispanic","West","Secondary","75,000-99,999","Male",5,4,0.0060882800608828
"419","Hispanic","West","Secondary",NA,"Female",NA,9,0.0136986301369863
"420","Hispanic","West","Secondary",NA,"Male",NA,1,0.0015220700152207
"421","Other","Midwest","Bachelors","1-19,999","Female",1,1,0.000898472596585804
"422","Other","Midwest","Bachelors","150,000 +","Female",0,1,0.000898472596585804
"423","Other","Midwest","Bachelors","40,000-59,999","Female",3,3,0.00269541778975741
"424","Other","Midwest","Masters","100,000-149,999","Female",6,1,0.000898472596585804
"425","Other","Midwest","Masters","75,000-99,999","Female",5,1,0.000898472596585804
"426","Other","Midwest","Primary","1-19,999","Female",1,2,0.00179694519317161
"427","Other","Midwest","Primary","1-19,999","Male",1,1,0.000898472596585804
"428","Other","Midwest","Primary","100,000-149,999","Female",6,1,0.000898472596585804
"429","Other","Midwest","Primary","20,000-39,999","Male",2,1,0.000898472596585804
"430","Other","Midwest","Primary","40,000-59,999","Female",3,1,0.000898472596585804
"431","Other","Midwest","Primary",NA,"Female",NA,2,0.00179694519317161
"432","Other","Midwest","Primary",NA,"Male",NA,2,0.00179694519317161
"433","Other","Midwest","Professional","1-19,999","Female",1,1,0.000898472596585804
"434","Other","Midwest","Professional","150,000 +","Female",0,1,0.000898472596585804
"435","Other","Midwest","Professional","150,000 +","Male",0,1,0.000898472596585804
"436","Other","Midwest","Professional","20,000-39,999","Female",2,1,0.000898472596585804
"437","Other","Midwest","Professional","20,000-39,999","Male",2,1,0.000898472596585804
"438","Other","Midwest","Professional","40,000-59,999","Female",3,1,0.000898472596585804
"439","Other","Midwest","Secondary","1-19,999","Female",1,2,0.00179694519317161
"440","Other","Midwest","Secondary","1-19,999","Male",1,1,0.000898472596585804
"441","Other","Midwest","Secondary","100,000-149,999","Female",6,2,0.00179694519317161
"442","Other","Midwest","Secondary","100,000-149,999","Male",6,1,0.000898472596585804
"443","Other","Midwest","Secondary","20,000-39,999","Female",2,6,0.00539083557951483
"444","Other","Midwest","Secondary","40,000-59,999","Female",3,1,0.000898472596585804
"445","Other","Midwest","Secondary","40,000-59,999","Male",3,1,0.000898472596585804
"446","Other","Midwest","Secondary","60,000-74,999","Female",4,1,0.000898472596585804
"447","Other","Midwest","Secondary","60,000-74,999","Male",4,1,0.000898472596585804
"448","Other","Midwest","Secondary","75,000-99,999","Male",5,1,0.000898472596585804
"449","Other","Midwest","Secondary",NA,"Female",NA,2,0.00179694519317161
"450","Other","Midwest","Secondary",NA,"Male",NA,1,0.000898472596585804
"451","Other","Northeast","Bachelors","100,000-149,999","Female",6,1,0.00258397932816537
"452","Other","Northeast","Bachelors","20,000-39,999","Female",2,1,0.00258397932816537
"453","Other","Northeast","Bachelors","40,000-59,999","Female",3,1,0.00258397932816537
"454","Other","Northeast","Bachelors","60,000-74,999","Male",4,1,0.00258397932816537
"455","Other","Northeast","Primary","1-19,999","Female",1,1,0.00258397932816537
"456","Other","Northeast","Primary","20,000-39,999","Male",2,1,0.00258397932816537
"457","Other","Northeast","Professional","1-19,999","Male",1,1,0.00258397932816537
"458","Other","Northeast","Secondary","20,000-39,999","Male",2,1,0.00258397932816537
"459","Other","Northeast","Secondary","40,000-59,999","Male",3,1,0.00258397932816537
"460","Other","Northeast",NA,NA,"Female",NA,1,0.00258397932816537
"461","Other","South","Bachelors","1-19,999","Female",1,1,0.000665335994677312
"462","Other","South","Bachelors","100,000-149,999","Female",6,2,0.00133067198935462
"463","Other","South","Bachelors","100,000-149,999","Male",6,2,0.00133067198935462
"464","Other","South","Bachelors","20,000-39,999","Male",2,1,0.000665335994677312
"465","Other","South","Bachelors","60,000-74,999","Male",4,1,0.000665335994677312
"466","Other","South","Masters","1-19,999","Male",1,1,0.000665335994677312
"467","Other","South","Masters","40,000-59,999","Female",3,1,0.000665335994677312
"468","Other","South","Masters","40,000-59,999","Male",3,1,0.000665335994677312
"469","Other","South","Masters","75,000-99,999","Male",5,1,0.000665335994677312
"470","Other","South","Primary","1-19,999","Female",1,3,0.00199600798403194
"471","Other","South","Primary","1-19,999","Male",1,1,0.000665335994677312
"472","Other","South","Primary","20,000-39,999","Female",2,2,0.00133067198935462
"473","Other","South","Primary","20,000-39,999","Male",2,1,0.000665335994677312
"474","Other","South","Primary","40,000-59,999","Male",3,2,0.00133067198935462
"475","Other","South","Primary","60,000-74,999","Female",4,1,0.000665335994677312
"476","Other","South","Primary","75,000-99,999","Female",5,1,0.000665335994677312
"477","Other","South","Professional","150,000 +","Female",0,1,0.000665335994677312
"478","Other","South","Professional","20,000-39,999","Female",2,1,0.000665335994677312
"479","Other","South","Professional","40,000-59,999","Female",3,1,0.000665335994677312
"480","Other","South","Professional","40,000-59,999","Male",3,1,0.000665335994677312
"481","Other","South","Professional","75,000-99,999","Male",5,1,0.000665335994677312
"482","Other","South","Secondary","1-19,999","Female",1,3,0.00199600798403194
"483","Other","South","Secondary","100,000-149,999","Female",6,1,0.000665335994677312
"484","Other","South","Secondary","100,000-149,999","Male",6,1,0.000665335994677312
"485","Other","South","Secondary","150,000 +","Male",0,1,0.000665335994677312
"486","Other","South","Secondary","20,000-39,999","Female",2,1,0.000665335994677312
"487","Other","South","Secondary","40,000-59,999","Female",3,3,0.00199600798403194
"488","Other","South","Secondary","40,000-59,999","Male",3,7,0.00465735196274118
"489","Other","South","Secondary","60,000-74,999","Female",4,1,0.000665335994677312
"490","Other","South","Secondary","60,000-74,999","Male",4,2,0.00133067198935462
"491","Other","South","Secondary",NA,"Female",NA,1,0.000665335994677312
"492","Other","South","Secondary",NA,"Male",NA,2,0.00133067198935462
"493","Other","West","Bachelors","100,000-149,999","Female",6,1,0.0015220700152207
"494","Other","West","Bachelors","20,000-39,999","Male",2,1,0.0015220700152207
"495","Other","West","Bachelors","40,000-59,999","Male",3,1,0.0015220700152207
"496","Other","West","Primary","1-19,999","Female",1,1,0.0015220700152207
"497","Other","West","Primary","1-19,999","Male",1,1,0.0015220700152207
"498","Other","West","Primary","40,000-59,999","Female",3,1,0.0015220700152207
"499","Other","West","Primary","75,000-99,999","Female",5,1,0.0015220700152207
"500","Other","West","Professional","20,000-39,999","Female",2,1,0.0015220700152207
"501","Other","West","Professional","75,000-99,999","Female",5,1,0.0015220700152207
"502","Other","West","Secondary","1-19,999","Female",1,2,0.0030441400304414
"503","Other","West","Secondary","1-19,999","Male",1,2,0.0030441400304414
"504","Other","West","Secondary","150,000 +","Male",0,1,0.0015220700152207
"505","Other","West","Secondary","20,000-39,999","Male",2,4,0.0060882800608828
"506","Other","West","Secondary","40,000-59,999","Female",3,3,0.0045662100456621
"507","Other","West","Secondary","60,000-74,999","Male",4,1,0.0015220700152207
"508","Other","West","Secondary",NA,"Female",NA,2,0.0030441400304414
"509","White","Midwest","Bachelors","1-19,999","Female",1,3,0.00269541778975741
"510","White","Midwest","Bachelors","1-19,999","Male",1,3,0.00269541778975741
"511","White","Midwest","Bachelors","100,000-149,999","Female",6,19,0.0170709793351303
"512","White","Midwest","Bachelors","100,000-149,999","Male",6,32,0.0287511230907457
"513","White","Midwest","Bachelors","150,000 +","Female",0,14,0.0125786163522013
"514","White","Midwest","Bachelors","150,000 +","Male",0,22,0.0197663971248877
"515","White","Midwest","Bachelors","20,000-39,999","Female",2,7,0.00628930817610063
"516","White","Midwest","Bachelors","20,000-39,999","Male",2,11,0.00988319856244385
"517","White","Midwest","Bachelors","40,000-59,999","Female",3,17,0.0152740341419587
"518","White","Midwest","Bachelors","40,000-59,999","Male",3,13,0.0116801437556155
"519","White","Midwest","Bachelors","60,000-74,999","Female",4,13,0.0116801437556155
"520","White","Midwest","Bachelors","60,000-74,999","Male",4,9,0.00808625336927224
"521","White","Midwest","Bachelors","75,000-99,999","Female",5,14,0.0125786163522013
"522","White","Midwest","Bachelors","75,000-99,999","Male",5,10,0.00898472596585804
"523","White","Midwest","Bachelors",NA,"Female",NA,6,0.00539083557951483
"524","White","Midwest","Bachelors",NA,"Male",NA,10,0.00898472596585804
"525","White","Midwest","Masters","100,000-149,999","Female",6,14,0.0125786163522013
"526","White","Midwest","Masters","100,000-149,999","Male",6,12,0.0107816711590297
"527","White","Midwest","Masters","150,000 +","Female",0,18,0.0161725067385445
"528","White","Midwest","Masters","150,000 +","Male",0,9,0.00808625336927224
"529","White","Midwest","Masters","20,000-39,999","Female",2,3,0.00269541778975741
"530","White","Midwest","Masters","20,000-39,999","Male",2,2,0.00179694519317161
