"","Region","Income","EDUC","Race","N","perc"
"262","South","100,000-149,999","Bachelors","White",36,0.0239520958083832
"263","South","100,000-149,999","Masters","Black",2,0.00133067198935462
"264","South","100,000-149,999","Masters","Hispanic",2,0.00133067198935462
"265","South","100,000-149,999","Masters","White",24,0.0159680638722555
"266","South","100,000-149,999","Primary","Black",1,0.000665335994677312
"267","South","100,000-149,999","Primary","White",9,0.00598802395209581
"268","South","100,000-149,999","Professional","Asian/Pacific Islander",1,0.000665335994677312
"269","South","100,000-149,999","Professional","Black",4,0.00266134397870925
"270","South","100,000-149,999","Professional","Hispanic",1,0.000665335994677312
"271","South","100,000-149,999","Professional","White",19,0.0126413838988689
"272","South","100,000-149,999","Secondary","Black",5,0.00332667997338656
"273","South","100,000-149,999","Secondary","Hispanic",7,0.00465735196274118
"274","South","100,000-149,999","Secondary","Other",2,0.00133067198935462
"275","South","100,000-149,999","Secondary","White",26,0.0172987358616101
"276","South","150,000 +","Bachelors","Asian/Pacific Islander",2,0.00133067198935462
"277","South","150,000 +","Bachelors","Black",4,0.00266134397870925
"278","South","150,000 +","Bachelors","Hispanic",8,0.0053226879574185
"279","South","150,000 +","Bachelors","White",26,0.0172987358616101
"280","South","150,000 +","Masters","Asian/Pacific Islander",1,0.000665335994677312
"281","South","150,000 +","Masters","Black",3,0.00199600798403194
"282","South","150,000 +","Masters","Hispanic",2,0.00133067198935462
"283","South","150,000 +","Masters","White",36,0.0239520958083832
"284","South","150,000 +","Primary","Asian/Pacific Islander",1,0.000665335994677312
"285","South","150,000 +","Primary","Hispanic",1,0.000665335994677312
"286","South","150,000 +","Primary","White",1,0.000665335994677312
"287","South","150,000 +","Professional","Hispanic",1,0.000665335994677312
"288","South","150,000 +","Professional","Other",1,0.000665335994677312
"289","South","150,000 +","Professional","White",7,0.00465735196274118
"290","South","150,000 +","Secondary","Asian/Pacific Islander",1,0.000665335994677312
"291","South","150,000 +","Secondary","Black",5,0.00332667997338656
"292","South","150,000 +","Secondary","Hispanic",3,0.00199600798403194
"293","South","150,000 +","Secondary","Other",1,0.000665335994677312
"294","South","150,000 +","Secondary","White",27,0.0179640718562874
"295","South","20,000-39,999","Bachelors","Asian/Pacific Islander",2,0.00133067198935462
"296","South","20,000-39,999","Bachelors","Black",1,0.000665335994677312
"297","South","20,000-39,999","Bachelors","Hispanic",6,0.00399201596806387
"298","South","20,000-39,999","Bachelors","Other",1,0.000665335994677312
"299","South","20,000-39,999","Bachelors","White",10,0.00665335994677312
"300","South","20,000-39,999","Masters","Asian/Pacific Islander",1,0.000665335994677312
"301","South","20,000-39,999","Masters","Black",1,0.000665335994677312
"302","South","20,000-39,999","Masters","White",5,0.00332667997338656
"303","South","20,000-39,999","Primary","Black",11,0.00731869594145043
"304","South","20,000-39,999","Primary","Hispanic",10,0.00665335994677312
"305","South","20,000-39,999","Primary","Other",3,0.00199600798403194
"306","South","20,000-39,999","Primary","White",19,0.0126413838988689
"307","South","20,000-39,999","Professional","Black",7,0.00465735196274118
"308","South","20,000-39,999","Professional","Hispanic",6,0.00399201596806387
"309","South","20,000-39,999","Professional","Other",1,0.000665335994677312
"310","South","20,000-39,999","Professional","White",12,0.00798403193612774
"311","South","20,000-39,999","Secondary","Asian/Pacific Islander",3,0.00199600798403194
"312","South","20,000-39,999","Secondary","Black",39,0.0259481037924152
"313","South","20,000-39,999","Secondary","Hispanic",19,0.0126413838988689
"314","South","20,000-39,999","Secondary","Other",1,0.000665335994677312
"315","South","20,000-39,999","Secondary","White",82,0.0545575515635396
"316","South","40,000-59,999","Bachelors","Asian/Pacific Islander",1,0.000665335994677312
"317","South","40,000-59,999","Bachelors","Black",5,0.00332667997338656
"318","South","40,000-59,999","Bachelors","Hispanic",4,0.00266134397870925
"319","South","40,000-59,999","Bachelors","White",34,0.0226214238190286
"320","South","40,000-59,999","Masters","Black",7,0.00465735196274118
"321","South","40,000-59,999","Masters","Hispanic",1,0.000665335994677312
"322","South","40,000-59,999","Masters","Other",2,0.00133067198935462
"323","South","40,000-59,999","Masters","White",15,0.00998003992015968
"324","South","40,000-59,999","Primary","Black",5,0.00332667997338656
"325","South","40,000-59,999","Primary","Hispanic",5,0.00332667997338656
"326","South","40,000-59,999","Primary","Other",2,0.00133067198935462
"327","South","40,000-59,999","Primary","White",5,0.00332667997338656
"328","South","40,000-59,999","Professional","Black",5,0.00332667997338656
"329","South","40,000-59,999","Professional","Hispanic",2,0.00133067198935462
"330","South","40,000-59,999","Professional","Other",2,0.00133067198935462
"331","South","40,000-59,999","Professional","White",21,0.0139720558882236
"332","South","40,000-59,999","Secondary","Asian/Pacific Islander",3,0.00199600798403194
"333","South","40,000-59,999","Secondary","Black",24,0.0159680638722555
"334","South","40,000-59,999","Secondary","Hispanic",8,0.0053226879574185
"335","South","40,000-59,999","Secondary","Other",10,0.00665335994677312
"336","South","40,000-59,999","Secondary","White",65,0.0432468396540253
"337","South","60,000-74,999","Bachelors","Asian/Pacific Islander",2,0.00133067198935462
"338","South","60,000-74,999","Bachelors","Black",3,0.00199600798403194
"339","South","60,000-74,999","Bachelors","Hispanic",2,0.00133067198935462
"340","South","60,000-74,999","Bachelors","Other",1,0.000665335994677312
"341","South","60,000-74,999","Bachelors","White",27,0.0179640718562874
"342","South","60,000-74,999","Masters","Asian/Pacific Islander",3,0.00199600798403194
"343","South","60,000-74,999","Masters","Black",5,0.00332667997338656
"344","South","60,000-74,999","Masters","White",8,0.0053226879574185
"345","South","60,000-74,999","Primary","Black",2,0.00133067198935462
"346","South","60,000-74,999","Primary","Hispanic",3,0.00199600798403194
"347","South","60,000-74,999","Primary","Other",1,0.000665335994677312
"348","South","60,000-74,999","Primary","White",1,0.000665335994677312
"349","South","60,000-74,999","Professional","Asian/Pacific Islander",1,0.000665335994677312
"350","South","60,000-74,999","Professional","Black",6,0.00399201596806387
"351","South","60,000-74,999","Professional","Hispanic",1,0.000665335994677312
"352","South","60,000-74,999","Professional","White",8,0.0053226879574185
"353","South","60,000-74,999","Secondary","Asian/Pacific Islander",1,0.000665335994677312
"354","South","60,000-74,999","Secondary","Black",10,0.00665335994677312
"355","South","60,000-74,999","Secondary","Hispanic",5,0.00332667997338656
"356","South","60,000-74,999","Secondary","Other",3,0.00199600798403194
"357","South","60,000-74,999","Secondary","White",42,0.0279441117764471
"358","South","75,000-99,999","Bachelors","Asian/Pacific Islander",1,0.000665335994677312
"359","South","75,000-99,999","Bachelors","Black",2,0.00133067198935462
"360","South","75,000-99,999","Bachelors","Hispanic",5,0.00332667997338656
"361","South","75,000-99,999","Bachelors","White",28,0.0186294078509647
"362","South","75,000-99,999","Masters","Asian/Pacific Islander",1,0.000665335994677312
"363","South","75,000-99,999","Masters","Black",5,0.00332667997338656
"364","South","75,000-99,999","Masters","Other",1,0.000665335994677312
"365","South","75,000-99,999","Masters","White",17,0.0113107119095143
"366","South","75,000-99,999","Primary","Asian/Pacific Islander",1,0.000665335994677312
"367","South","75,000-99,999","Primary","Hispanic",1,0.000665335994677312
"368","South","75,000-99,999","Primary","Other",1,0.000665335994677312
"369","South","75,000-99,999","Primary","White",5,0.00332667997338656
"370","South","75,000-99,999","Professional","Asian/Pacific Islander",2,0.00133067198935462
"371","South","75,000-99,999","Professional","Black",2,0.00133067198935462
"372","South","75,000-99,999","Professional","Hispanic",1,0.000665335994677312
"373","South","75,000-99,999","Professional","Other",1,0.000665335994677312
"374","South","75,000-99,999","Professional","White",13,0.00864936793080506
"375","South","75,000-99,999","Secondary","Black",10,0.00665335994677312
"376","South","75,000-99,999","Secondary","Hispanic",5,0.00332667997338656
"377","South","75,000-99,999","Secondary","White",25,0.0166333998669328
"378","South","Other","Masters","White",1,0.000665335994677312
"379","South","Other","Primary","Black",2,0.00133067198935462
"380","South","Other","Secondary","Hispanic",2,0.00133067198935462
"381","South",NA,"Bachelors","Black",5,0.00332667997338656
"382","South",NA,"Bachelors","Hispanic",1,0.000665335994677312
"383","South",NA,"Bachelors","White",17,0.0113107119095143
"384","South",NA,"Masters","Asian/Pacific Islander",1,0.000665335994677312
"385","South",NA,"Masters","White",7,0.00465735196274118
"386","South",NA,"Primary","Black",7,0.00465735196274118
"387","South",NA,"Primary","Hispanic",4,0.00266134397870925
"388","South",NA,"Primary","White",9,0.00598802395209581
"389","South",NA,"Professional","Black",4,0.00266134397870925
"390","South",NA,"Professional","Hispanic",2,0.00133067198935462
"391","South",NA,"Professional","White",4,0.00266134397870925
"392","South",NA,"Professional",NA,1,0.000665335994677312
"393","South",NA,"Secondary","Asian/Pacific Islander",2,0.00133067198935462
"394","South",NA,"Secondary","Black",19,0.0126413838988689
"395","South",NA,"Secondary","Hispanic",13,0.00864936793080506
"396","South",NA,"Secondary","Other",3,0.00199600798403194
"397","South",NA,"Secondary","White",39,0.0259481037924152
"398","West","1-19,999","Bachelors","Asian/Pacific Islander",2,0.0030441400304414
"399","West","1-19,999","Bachelors","White",2,0.0030441400304414
"400","West","1-19,999","Masters","White",1,0.0015220700152207
"401","West","1-19,999","Primary","Asian/Pacific Islander",1,0.0015220700152207
"402","West","1-19,999","Primary","Black",1,0.0015220700152207
"403","West","1-19,999","Primary","Hispanic",7,0.0106544901065449
"404","West","1-19,999","Primary","Other",2,0.0030441400304414
"405","West","1-19,999","Primary","White",8,0.0121765601217656
"406","West","1-19,999","Professional","Asian/Pacific Islander",1,0.0015220700152207
"407","West","1-19,999","Professional","Black",1,0.0015220700152207
"408","West","1-19,999","Professional","Hispanic",3,0.0045662100456621
"409","West","1-19,999","Professional","White",1,0.0015220700152207
"410","West","1-19,999","Secondary","Asian/Pacific Islander",2,0.0030441400304414
"411","West","1-19,999","Secondary","Black",4,0.0060882800608828
"412","West","1-19,999","Secondary","Hispanic",11,0.0167427701674277
"413","West","1-19,999","Secondary","Other",4,0.0060882800608828
"414","West","1-19,999","Secondary","White",18,0.0273972602739726
"415","West","100,000-149,999","Bachelors","Asian/Pacific Islander",6,0.0091324200913242
"416","West","100,000-149,999","Bachelors","Hispanic",3,0.0045662100456621
"417","West","100,000-149,999","Bachelors","Other",1,0.0015220700152207
"418","West","100,000-149,999","Bachelors","White",14,0.0213089802130898
"419","West","100,000-149,999","Masters","Asian/Pacific Islander",1,0.0015220700152207
"420","West","100,000-149,999","Masters","Hispanic",2,0.0030441400304414
"421","West","100,000-149,999","Masters","White",14,0.0213089802130898
"422","West","100,000-149,999","Primary","Hispanic",1,0.0015220700152207
"423","West","100,000-149,999","Professional","Asian/Pacific Islander",1,0.0015220700152207
"424","West","100,000-149,999","Professional","Hispanic",3,0.0045662100456621
"425","West","100,000-149,999","Professional","White",5,0.0076103500761035
"426","West","100,000-149,999","Secondary","Asian/Pacific Islander",1,0.0015220700152207
"427","West","100,000-149,999","Secondary","Black",1,0.0015220700152207
"428","West","100,000-149,999","Secondary","Hispanic",6,0.0091324200913242
"429","West","100,000-149,999","Secondary","White",17,0.0258751902587519
"430","West","150,000 +","Bachelors","Asian/Pacific Islander",7,0.0106544901065449
"431","West","150,000 +","Bachelors","Hispanic",1,0.0015220700152207
"432","West","150,000 +","Bachelors","White",14,0.0213089802130898
"433","West","150,000 +","Masters","Asian/Pacific Islander",5,0.0076103500761035
"434","West","150,000 +","Masters","Hispanic",2,0.0030441400304414
"435","West","150,000 +","Masters","White",19,0.0289193302891933
"436","West","150,000 +","Primary","Asian/Pacific Islander",1,0.0015220700152207
"437","West","150,000 +","Primary","Hispanic",1,0.0015220700152207
"438","West","150,000 +","Primary","White",2,0.0030441400304414
"439","West","150,000 +","Professional","White",6,0.0091324200913242
"440","West","150,000 +","Secondary","Other",1,0.0015220700152207
"441","West","150,000 +","Secondary","White",20,0.030441400304414
"442","West","20,000-39,999","Bachelors","Asian/Pacific Islander",1,0.0015220700152207
"443","West","20,000-39,999","Bachelors","Black",1,0.0015220700152207
"444","West","20,000-39,999","Bachelors","Hispanic",1,0.0015220700152207
"445","West","20,000-39,999","Bachelors","Other",1,0.0015220700152207
"446","West","20,000-39,999","Bachelors","White",9,0.0136986301369863
"447","West","20,000-39,999","Masters","White",1,0.0015220700152207
"448","West","20,000-39,999","Masters",NA,1,0.0015220700152207
"449","West","20,000-39,999","Primary","Black",1,0.0015220700152207
"450","West","20,000-39,999","Primary","Hispanic",7,0.0106544901065449
"451","West","20,000-39,999","Primary","White",6,0.0091324200913242
"452","West","20,000-39,999","Professional","Asian/Pacific Islander",1,0.0015220700152207
"453","West","20,000-39,999","Professional","Black",3,0.0045662100456621
"454","West","20,000-39,999","Professional","Other",1,0.0015220700152207
"455","West","20,000-39,999","Professional","White",6,0.0091324200913242
"456","West","20,000-39,999","Secondary","Black",7,0.0106544901065449
"457","West","20,000-39,999","Secondary","Hispanic",13,0.0197869101978691
"458","West","20,000-39,999","Secondary","Other",4,0.0060882800608828
"459","West","20,000-39,999","Secondary","White",25,0.0380517503805175
"460","West","40,000-59,999","Bachelors","Asian/Pacific Islander",2,0.0030441400304414
"461","West","40,000-59,999","Bachelors","Black",1,0.0015220700152207
"462","West","40,000-59,999","Bachelors","Hispanic",1,0.0015220700152207
"463","West","40,000-59,999","Bachelors","Other",1,0.0015220700152207
"464","West","40,000-59,999","Bachelors","White",11,0.0167427701674277
"465","West","40,000-59,999","Masters","Black",1,0.0015220700152207
"466","West","40,000-59,999","Masters","White",6,0.0091324200913242
"467","West","40,000-59,999","Primary","Black",1,0.0015220700152207
"468","West","40,000-59,999","Primary","Hispanic",5,0.0076103500761035
"469","West","40,000-59,999","Primary","Other",1,0.0015220700152207
"470","West","40,000-59,999","Primary","White",4,0.0060882800608828
"471","West","40,000-59,999","Professional","Asian/Pacific Islander",1,0.0015220700152207
"472","West","40,000-59,999","Professional","Black",1,0.0015220700152207
"473","West","40,000-59,999","Professional","Hispanic",4,0.0060882800608828
"474","West","40,000-59,999","Professional","White",7,0.0106544901065449
"475","West","40,000-59,999","Secondary","Asian/Pacific Islander",6,0.0091324200913242
"476","West","40,000-59,999","Secondary","Black",3,0.0045662100456621
"477","West","40,000-59,999","Secondary","Hispanic",15,0.0228310502283105
"478","West","40,000-59,999","Secondary","Other",3,0.0045662100456621
"479","West","40,000-59,999","Secondary","White",25,0.0380517503805175
"480","West","60,000-74,999","Bachelors","Asian/Pacific Islander",1,0.0015220700152207
"481","West","60,000-74,999","Bachelors","White",12,0.0182648401826484
"482","West","60,000-74,999","Masters","Asian/Pacific Islander",2,0.0030441400304414
"483","West","60,000-74,999","Masters","Hispanic",1,0.0015220700152207
"484","West","60,000-74,999","Masters","White",6,0.0091324200913242
"485","West","60,000-74,999","Primary","Black",1,0.0015220700152207
"486","West","60,000-74,999","Primary","Hispanic",1,0.0015220700152207
"487","West","60,000-74,999","Primary","White",1,0.0015220700152207
"488","West","60,000-74,999","Professional","Black",1,0.0015220700152207
"489","West","60,000-74,999","Professional","Hispanic",4,0.0060882800608828
"490","West","60,000-74,999","Professional","White",3,0.0045662100456621
"491","West","60,000-74,999","Secondary","Black",3,0.0045662100456621
"492","West","60,000-74,999","Secondary","Hispanic",10,0.015220700152207
"493","West","60,000-74,999","Secondary","Other",1,0.0015220700152207
"494","West","60,000-74,999","Secondary","White",23,0.0350076103500761
"495","West","75,000-99,999","Bachelors","Asian/Pacific Islander",3,0.0045662100456621
"496","West","75,000-99,999","Bachelors","Black",1,0.0015220700152207
"497","West","75,000-99,999","Bachelors","Hispanic",4,0.0060882800608828
"498","West","75,000-99,999","Bachelors","White",14,0.0213089802130898
"499","West","75,000-99,999","Masters","Asian/Pacific Islander",2,0.0030441400304414
"500","West","75,000-99,999","Masters","Hispanic",2,0.0030441400304414
"501","West","75,000-99,999","Masters","White",2,0.0030441400304414
"502","West","75,000-99,999","Primary","Black",1,0.0015220700152207
"503","West","75,000-99,999","Primary","Other",1,0.0015220700152207
"504","West","75,000-99,999","Primary","White",1,0.0015220700152207
"505","West","75,000-99,999","Professional","Asian/Pacific Islander",1,0.0015220700152207
"506","West","75,000-99,999","Professional","Black",1,0.0015220700152207
"507","West","75,000-99,999","Professional","Hispanic",1,0.0015220700152207
"508","West","75,000-99,999","Professional","Other",1,0.0015220700152207
"509","West","75,000-99,999","Professional","White",5,0.0076103500761035
"510","West","75,000-99,999","Secondary","Asian/Pacific Islander",3,0.0045662100456621
"511","West","75,000-99,999","Secondary","Black",5,0.0076103500761035
"512","West","75,000-99,999","Secondary","Hispanic",5,0.0076103500761035
"513","West","75,000-99,999","Secondary","White",11,0.0167427701674277
"514","West","Other","Secondary","White",1,0.0015220700152207
"515","West",NA,"Bachelors","Asian/Pacific Islander",3,0.0045662100456621
"516","West",NA,"Bachelors","Black",1,0.0015220700152207
"517","West",NA,"Bachelors","Hispanic",1,0.0015220700152207
"518","West",NA,"Bachelors","White",6,0.0091324200913242
"519","West",NA,"Masters","Asian/Pacific Islander",1,0.0015220700152207
"520","West",NA,"Primary","Black",1,0.0015220700152207
"521","West",NA,"Primary","Hispanic",5,0.0076103500761035
"522","West",NA,"Primary","White",4,0.0060882800608828
"523","West",NA,"Professional","Asian/Pacific Islander",1,0.0015220700152207
"524","West",NA,"Professional","Black",1,0.0015220700152207
"525","West",NA,"Professional","Hispanic",2,0.0030441400304414
"526","West",NA,"Professional","White",1,0.0015220700152207
"527","West",NA,"Secondary","Asian/Pacific Islander",4,0.0060882800608828
"528","West",NA,"Secondary","Black",1,0.0015220700152207
"529","West",NA,"Secondary","Hispanic",10,0.015220700152207
"530","West",NA,"Secondary","Other",2,0.0030441400304414
"531","West",NA,"Secondary","White",15,0.0228310502283105
